date,time,cpu-thermal
2026-09-01,10:08:01,56.718,57.062,NA,NA,NA,56.468,56.531,55.906,57.062
2026-09-01,10:09:01,56.937,57.093,NA,NA,NA,56.531,56.593,55.843,57.093
2026-09-01,10:10:01,56.937,57.125,NA,NA,NA,56.500,56.593,55.968,57.125
2026-09-01,10:11:01,57.218,57.062,NA,NA,NA,56.656,56.562,55.937,57.218
2026-09-01,10:12:01,57.156,57.093,NA,NA,NA,56.437,56.656,55.781,57.156
2026-09-01,10:13:01,56.843,57.343,NA,NA,NA,56.593,56.531,55.875,57.343
2026-09-01,10:14:01,57.125,56.968,NA,NA,NA,56.562,56.531,55.937,57.125
2026-09-01,10:15:01,57.062,57.031,NA,NA,NA,56.531,56.625,55.906,57.062
2026-09-01,10:16:02,57.187,57.000,NA,NA,NA,56.375,56.656,55.906,57.187
2026-09-01,10:17:01,57.093,56.937,NA,NA,NA,56.437,56.687,55.875,57.093
2026-09-01,10:18:01,57.156,56.937,NA,NA,NA,56.437,56.687,55.875,57.156
2026-09-01,10:19:01,56.968,56.906,NA,NA,NA,56.406,56.718,55.843,56.906
2026-09-01,10:20:01,57.250,57.093,NA,NA,NA,56.406,56.500,55.875,57.250
2026-09-01,10:21:01,57.062,56.937,NA,NA,NA,56.500,56.500,55.906,57.062
2026-09-01,10:22:01,56.781,56.906,NA,NA,NA,56.406,56.468,55.843,56.906
2026-09-01,10:23:01,57.156,57.031,NA,NA,NA,56.562,56.531,55.843,57.031
2026-09-01,10:24:01,56.843,56.937,NA,NA,NA,56.562,56.500,55.906,56.937
2026-09-01,10:25:01,57.062,56.937,NA,NA,NA,56.343,56.593,55.718,57.156
2026-09-01,10:26:01,57.406,56.968,NA,NA,NA,56.406,56.500,55.750,57.406
2026-09-01,10:27:01,56.781,57.125,NA,NA,NA,56.312,56.312,55.718,57.125
2026-09-01,10:28:02,56.718,56.718,NA,NA,NA,56.312,56.218,55.781,56.718
2026-09-01,10:29:01,56.718,56.937,NA,NA,NA,56.343,56.531,55.781,56.937
2026-09-01,10:30:01,56.968,56.906,NA,NA,NA,56.531,56.500,55.781,56.968
2026-09-01,10:31:01,57.281,56.968,NA,NA,NA,56.437,56.531,55.781,57.281
2026-09-01,10:32:01,57.000,57.000,NA,NA,NA,56.406,56.468,55.812,57.000
2026-09-01,10:33:01,56.843,56.968,NA,NA,NA,56.406,56.593,55.812,56.968
2026-09-01,10:34:01,57.093,57.218,NA,NA,NA,56.500,56.593,55.875,57.218
2026-09-01,10:35:01,57.000,57.031,NA,NA,NA,56.468,56.531,55.875,57.125
2026-09-01,10:36:01,57.218,57.281,NA,NA,NA,56.625,56.687,55.937,57.281
2026-09-01,10:37:01,57.093,57.250,NA,NA,NA,56.500,56.531,55.812,57.250
2026-09-01,10:38:01,57.062,56.937,NA,NA,NA,56.531,56.500,55.843,57.062
2026-09-01,10:39:01,57.468,56.968,NA,NA,NA,56.468,56.562,56.031,57.187
2026-09-01,10:40:01,57.062,57.125,NA,NA,NA,56.562,56.625,55.843,57.125
2026-09-01,10:41:02,57.093,57.156,NA,NA,NA,56.468,56.593,55.875,57.218
2026-09-01,10:42:01,56.968,57.031,NA,NA,NA,56.500,56.718,55.812,56.968
2026-09-01,10:43:01,56.968,57.000,NA,NA,NA,56.468,56.656,55.812,57.093
2026-09-01,10:44:01,57.031,57.468,NA,NA,NA,56.468,56.718,55.843,57.468
2026-09-01,10:45:01,56.812,57.093,NA,NA,NA,56.531,56.750,55.937,57.093
2026-09-01,10:46:01,57.187,57.406,NA,NA,NA,56.500,56.687,55.906,57.187
2026-09-01,10:47:01,57.406,57.031,NA,NA,NA,56.625,56.656,55.968,57.406
2026-09-01,10:48:01,57.062,57.281,NA,NA,NA,56.468,56.843,55.812,57.281
2026-09-01,10:49:01,57.343,56.968,NA,NA,NA,56.500,56.812,55.937,57.343
2026-09-01,10:50:01,57.187,57.250,NA,NA,NA,56.437,56.562,55.875,57.250
2026-09-01,10:51:01,57.031,57.187,NA,NA,NA,56.531,56.531,55.906,57.187
2026-09-01,10:52:01,56.968,57.000,NA,NA,NA,56.656,56.562,56.125,57.000
2026-09-01,10:53:02,57.375,57.156,NA,NA,NA,56.593,56.562,55.968,57.375
2026-09-01,10:54:01,57.156,57.500,NA,NA,NA,56.625,56.625,56.062,57.500
2026-09-01,10:55:01,57.187,57.093,NA,NA,NA,56.656,56.687,56.031,57.312
2026-09-01,10:56:01,57.593,57.406,NA,NA,NA,56.562,56.781,55.875,57.593
2026-09-01,10:57:01,57.093,57.281,NA,NA,NA,56.687,56.843,56.093,57.281
2026-09-01,10:58:01,57.187,57.250,NA,NA,NA,56.687,56.593,55.937,57.250
2026-09-01,10:59:01,57.593,57.187,NA,NA,NA,56.625,56.656,56.031,57.593
2026-09-01,11:00:01,57.250,57.125,NA,NA,NA,56.562,56.687,56.000,57.250
2026-09-01,11:01:01,57.187,57.156,NA,NA,NA,56.593,56.625,55.968,57.187
2026-09-01,11:02:01,56.906,57.093,NA,NA,NA,56.718,56.718,56.062,57.093
2026-09-01,11:03:01,57.000,57.468,NA,NA,NA,56.687,56.718,56.000,57.125
2026-09-01,11:04:01,56.906,57.437,NA,NA,NA,56.781,56.843,56.000,57.437
2026-09-01,11:05:02,57.062,57.375,NA,NA,NA,56.562,56.656,55.906,57.375
2026-09-01,11:06:01,57.500,56.968,NA,NA,NA,56.593,56.625,55.937,57.218
2026-09-01,11:07:01,57.093,57.250,NA,NA,NA,56.531,56.656,56.000,57.250
2026-09-01,11:08:01,57.156,57.031,NA,NA,NA,56.625,56.593,55.937,57.125
2026-09-01,11:09:01,57.250,57.093,NA,NA,NA,56.562,56.593,56.093,57.250
2026-09-01,11:10:01,56.937,57.031,NA,NA,NA,56.562,56.656,55.875,57.031
2026-09-01,11:11:01,57.218,57.031,NA,NA,NA,56.593,56.625,55.937,57.250
2026-09-01,11:12:01,57.281,56.968,NA,NA,NA,56.531,56.593,55.968,57.031
2026-09-01,11:13:01,57.156,57.031,NA,NA,NA,56.625,56.687,55.968,57.156
2026-09-01,11:14:01,57.156,57.093,NA,NA,NA,56.531,56.625,55.875,57.156
2026-09-01,11:15:01,57.437,57.093,NA,NA,NA,56.562,56.687,55.906,57.437
2026-09-01,11:16:01,57.250,57.125,NA,NA,NA,56.625,56.656,55.937,57.250
2026-09-01,11:17:01,57.250,57.343,NA,NA,NA,56.750,56.656,56.000,57.343
2026-09-01,11:18:02,57.093,57.093,NA,NA,NA,56.625,56.750,56.093,57.093
2026-09-01,11:19:01,57.562,57.281,NA,NA,NA,56.468,56.843,56.062,57.562
2026-09-01,11:20:01,57.218,57.187,NA,NA,NA,56.531,56.593,56.093,57.187
2026-09-01,11:21:01,57.250,57.062,NA,NA,NA,56.593,56.625,55.968,57.250
2026-09-01,11:22:01,57.375,57.031,NA,NA,NA,56.750,56.781,55.968,57.375
2026-09-01,11:23:01,57.218,57.000,NA,NA,NA,56.750,56.812,56.093,57.218
2026-09-01,11:24:01,57.250,57.031,NA,NA,NA,56.593,56.781,55.968,57.250
2026-09-01,11:25:01,57.250,57.156,NA,NA,NA,56.593,56.781,56.000,57.562
2026-09-01,11:26:01,57.406,57.156,NA,NA,NA,56.687,56.687,55.968,57.406
2026-09-01,11:27:01,56.812,57.093,NA,NA,NA,56.656,56.656,56.031,57.093
2026-09-01,11:28:01,57.281,57.031,NA,NA,NA,56.718,56.687,56.031,57.281
2026-09-01,11:29:01,57.250,57.343,NA,NA,NA,56.750,56.718,56.187,57.375
2026-09-01,11:30:02,57.250,57.375,NA,NA,NA,56.687,56.687,56.156,57.375
2026-09-01,11:31:01,57.000,57.093,NA,NA,NA,56.687,56.656,56.125,57.312
2026-09-01,11:32:01,57.093,57.093,NA,NA,NA,56.750,56.781,56.062,57.281
2026-09-01,11:33:01,57.156,57.218,NA,NA,NA,56.656,56.687,56.093,57.218
2026-09-01,11:34:01,57.000,57.250,NA,NA,NA,56.687,56.656,56.031,57.250
2026-09-01,11:35:01,57.000,57.093,NA,NA,NA,56.781,56.781,56.093,57.093
2026-09-01,11:36:01,57.218,57.031,NA,NA,NA,56.750,56.812,56.125,57.468
2026-09-01,11:37:01,57.406,57.187,NA,NA,NA,56.781,56.906,55.968,57.406
2026-09-01,11:38:01,57.312,57.531,NA,NA,NA,56.843,56.875,56.031,57.531
2026-09-01,11:39:01,57.562,57.468,NA,NA,NA,56.593,56.718,56.031,57.562
2026-09-01,11:40:01,56.906,57.468,NA,NA,NA,56.718,56.687,56.062,57.468
2026-09-01,11:41:01,57.250,57.093,NA,NA,NA,56.687,56.687,56.093,57.343
2026-09-01,11:42:01,57.312,57.156,NA,NA,NA,56.718,56.718,56.093,57.312
2026-09-01,11:43:02,57.500,57.125,NA,NA,NA,56.781,56.843,56.062,57.500
2026-09-01,11:44:01,57.531,57.312,NA,NA,NA,56.718,56.718,56.093,57.343
2026-09-01,11:45:01,57.281,57.343,NA,NA,NA,56.718,56.687,56.093,57.343
2026-09-01,11:46:01,57.531,57.093,NA,NA,NA,56.781,56.937,56.218,57.531
2026-09-01,11:47:01,57.281,57.093,NA,NA,NA,56.781,56.843,56.218,57.375
2026-09-01,11:48:01,57.562,57.312,NA,NA,NA,56.781,56.875,56.218,57.562
2026-09-01,11:49:01,57.156,57.281,NA,NA,NA,56.906,56.875,56.093,57.281
2026-09-01,11:50:01,57.187,57.281,NA,NA,NA,56.687,56.687,56.125,57.281
2026-09-01,11:51:01,57.281,57.531,NA,NA,NA,56.750,56.718,56.156,57.531
2026-09-01,11:52:01,57.468,57.531,NA,NA,NA,56.750,56.750,56.156,57.531
2026-09-01,11:53:01,57.187,57.531,NA,NA,NA,56.843,56.843,56.218,57.531
2026-09-01,11:54:01,57.281,57.250,NA,NA,NA,56.781,56.875,56.250,57.281
2026-09-01,11:55:02,57.187,57.218,NA,NA,NA,56.812,56.875,56.156,57.500
2026-09-01,11:56:01,57.343,57.468,NA,NA,NA,56.906,56.875,56.343,57.468
2026-09-01,11:57:01,57.375,57.218,NA,NA,NA,56.843,56.812,56.218,57.218
2026-09-01,11:58:01,57.343,57.187,NA,NA,NA,56.812,56.843,56.281,57.343
2026-09-01,11:59:01,57.250,57.437,NA,NA,NA,56.843,56.937,56.250,57.437
2026-09-01,12:00:01,57.281,57.593,NA,NA,NA,56.875,56.937,56.312,57.593
2026-09-01,12:01:01,57.187,57.562,NA,NA,NA,56.937,56.937,56.281,57.562
2026-09-01,12:02:01,57.375,57.750,NA,NA,NA,56.875,56.906,56.218,57.750
2026-09-01,12:03:01,57.218,57.343,NA,NA,NA,56.843,56.906,56.218,57.343
2026-09-01,12:04:01,57.437,57.312,NA,NA,NA,56.937,56.937,56.281,57.531
2026-09-01,12:05:01,57.156,57.500,NA,NA,NA,56.906,56.937,56.312,57.500
2026-09-01,12:06:01,57.562,57.343,NA,NA,NA,56.875,56.937,56.375,57.375
2026-09-01,12:07:01,57.312,57.531,NA,NA,NA,56.843,56.875,56.343,57.531
2026-09-01,12:08:02,57.625,57.375,NA,NA,NA,56.906,56.906,56.250,57.625
2026-09-01,12:09:01,57.375,57.531,NA,NA,NA,56.843,57.031,56.281,57.531
2026-09-01,12:10:01,57.468,57.312,NA,NA,NA,56.875,57.156,56.375,57.468
2026-09-01,12:11:01,57.375,57.406,NA,NA,NA,56.968,57.000,56.312,57.406
2026-09-01,12:12:01,57.656,57.843,NA,NA,NA,56.968,56.937,56.343,57.843
2026-09-01,12:13:01,57.812,57.812,NA,NA,NA,56.843,56.968,56.312,57.812
2026-09-01,12:14:01,57.437,57.593,NA,NA,NA,56.968,56.937,56.312,57.593
2026-09-01,12:15:01,57.625,57.468,NA,NA,NA,56.906,57.031,56.281,57.625
2026-09-01,12:16:01,57.437,57.687,NA,NA,NA,57.062,57.031,56.468,57.687
2026-09-01,12:17:01,57.593,57.625,NA,NA,NA,56.937,57.031,56.343,57.625
2026-09-01,12:18:01,57.531,57.656,NA,NA,NA,57.031,56.906,56.468,57.656
2026-09-01,12:19:01,57.468,57.531,NA,NA,NA,57.062,57.093,56.375,57.531
2026-09-01,12:20:02,57.312,57.562,NA,NA,NA,57.031,57.125,56.343,57.593
2026-09-01,12:21:01,57.531,57.875,NA,NA,NA,56.968,57.000,56.437,57.875
2026-09-01,12:22:01,57.468,57.406,NA,NA,NA,57.062,57.156,56.375,57.468
2026-09-01,12:23:01,57.531,57.531,NA,NA,NA,57.062,57.125,56.531,57.531
2026-09-01,12:24:01,57.312,57.593,NA,NA,NA,57.093,57.000,56.468,57.593
2026-09-01,12:25:01,57.812,57.562,NA,NA,NA,57.125,57.000,56.531,57.625
2026-09-01,12:26:01,57.281,57.843,NA,NA,NA,57.250,57.218,56.531,57.843
2026-09-01,12:27:01,57.500,57.781,NA,NA,NA,57.156,57.156,56.625,57.781
2026-09-01,12:28:01,57.500,57.625,NA,NA,NA,57.218,57.250,56.656,57.687
2026-09-01,12:29:01,57.656,57.562,NA,NA,NA,57.125,57.281,56.562,57.656
2026-09-01,12:30:01,57.562,57.750,NA,NA,NA,57.312,57.218,56.593,57.750
2026-09-01,12:31:01,57.562,57.593,NA,NA,NA,57.281,57.281,56.531,57.843
2026-09-01,12:32:01,57.656,57.812,NA,NA,NA,57.343,57.375,56.687,57.812
2026-09-01,12:33:02,57.781,57.656,NA,NA,NA,57.343,57.343,56.656,57.781
2026-09-01,12:34:01,57.750,58.031,NA,NA,NA,57.187,57.156,56.656,58.031
2026-09-01,12:35:01,58.000,57.781,NA,NA,NA,57.218,57.218,56.656,58.000
2026-09-01,12:36:01,58.093,57.750,NA,NA,NA,57.312,57.250,56.625,57.812
2026-09-01,12:37:01,57.781,58.031,NA,NA,NA,57.281,57.343,56.687,57.781
2026-09-01,12:38:01,57.781,58.031,NA,NA,NA,57.281,57.406,56.687,58.031
2026-09-01,12:39:01,57.812,58.000,NA,NA,NA,57.281,57.468,56.687,58.000
2026-09-01,12:40:01,57.937,57.718,NA,NA,NA,57.406,57.406,56.687,58.000
2026-09-01,12:41:01,57.906,57.781,NA,NA,NA,57.312,57.468,56.562,58.250
2026-09-01,12:42:01,58.187,58.000,NA,NA,NA,57.281,57.312,56.687,58.187
2026-09-01,12:43:01,58.093,57.750,NA,NA,NA,57.281,57.218,56.687,58.093
2026-09-01,12:44:01,57.968,57.843,NA,NA,NA,57.437,57.437,56.781,57.843
2026-09-01,12:45:02,57.906,58.218,NA,NA,NA,57.375,57.375,56.781,58.218
2026-09-01,12:46:01,58.093,57.843,NA,NA,NA,57.281,57.468,56.781,58.093
2026-09-01,12:47:01,57.687,57.812,NA,NA,NA,57.343,57.437,56.718,58.000
2026-09-01,12:48:01,57.625,58.000,NA,NA,NA,57.500,57.531,56.781,58.000
2026-09-01,12:49:01,58.156,57.937,NA,NA,NA,57.437,57.500,56.812,58.156
2026-09-01,12:50:01,58.093,58.000,NA,NA,NA,57.500,57.468,56.781,58.093
2026-09-01,12:51:01,58.000,57.906,NA,NA,NA,57.562,57.375,56.781,58.218
2026-09-01,12:52:01,58.218,57.875,NA,NA,NA,57.375,57.531,56.781,58.218
2026-09-01,12:53:01,58.093,57.750,NA,NA,NA,57.437,57.468,56.875,58.093
2026-09-01,12:54:01,58.000,58.218,NA,NA,NA,57.531,57.468,56.750,58.218
2026-09-01,12:55:01,58.125,57.843,NA,NA,NA,57.281,57.500,56.812,58.125
2026-09-01,12:56:01,58.156,57.875,NA,NA,NA,57.343,57.375,56.781,57.937
2026-09-01,12:57:02,57.718,58.062,NA,NA,NA,57.468,57.468,56.781,58.062
2026-09-01,12:58:01,58.218,57.750,NA,NA,NA,57.343,57.406,56.781,58.218
2026-09-01,12:59:01,58.000,57.718,NA,NA,NA,57.343,57.312,56.750,58.000
2026-09-01,13:00:01,57.937,57.906,NA,NA,NA,57.343,57.437,56.750,57.937
2026-09-01,13:01:01,57.937,57.906,NA,NA,NA,57.375,57.343,56.781,57.937
2026-09-01,13:02:01,58.000,57.718,NA,NA,NA,57.375,57.281,56.750,58.000
2026-09-01,13:03:01,57.593,57.906,NA,NA,NA,57.375,57.375,56.718,57.906
2026-09-01,13:04:01,57.625,57.843,NA,NA,NA,57.343,57.406,56.781,57.843
2026-09-01,13:05:01,57.687,58.156,NA,NA,NA,57.312,57.343,56.750,58.156
2026-09-01,13:06:01,57.750,57.812,NA,NA,NA,57.406,57.437,56.781,57.843
2026-09-01,13:07:01,57.812,58.062,NA,NA,NA,57.500,57.375,56.875,58.062
2026-09-01,13:08:01,57.781,57.843,NA,NA,NA,57.375,57.468,56.781,57.875
2026-09-01,13:09:01,57.812,58.093,NA,NA,NA,57.375,57.375,56.812,58.093
2026-09-01,13:10:02,57.750,57.968,NA,NA,NA,57.406,57.375,56.812,57.968
2026-09-01,13:11:01,57.875,57.812,NA,NA,NA,57.468,57.437,56.875,57.875
2026-09-01,13:12:01,57.812,57.906,NA,NA,NA,57.375,57.500,56.750,57.906
2026-09-01,13:13:01,57.781,57.906,NA,NA,NA,57.406,57.375,56.750,57.906
2026-09-01,13:14:01,57.812,57.625,NA,NA,NA,57.281,57.281,56.656,57.625
2026-09-01,13:15:01,57.843,58.125,NA,NA,NA,57.250,57.406,56.718,58.125
2026-09-01,13:16:01,57.875,57.750,NA,NA,NA,57.375,57.375,56.687,57.875
2026-09-01,13:17:01,57.625,58.000,NA,NA,NA,57.281,57.343,56.718,58.000
2026-09-01,13:18:01,57.781,58.000,NA,NA,NA,57.281,57.437,56.656,58.000
2026-09-01,13:19:01,57.656,57.968,NA,NA,NA,57.281,57.250,56.687,57.968
2026-09-01,13:20:01,58.250,57.937,NA,NA,NA,57.281,57.343,56.718,57.968
2026-09-01,13:21:01,57.781,57.718,NA,NA,NA,57.281,57.375,56.656,57.781
2026-09-01,13:22:02,57.781,57.687,NA,NA,NA,57.250,57.218,56.656,57.781
2026-09-01,13:23:01,57.875,57.718,NA,NA,NA,57.312,57.281,56.593,57.875
2026-09-01,13:24:01,57.531,58.125,NA,NA,NA,57.218,57.250,56.687,58.125
2026-09-01,13:25:01,57.937,57.750,NA,NA,NA,57.218,57.187,56.656,57.937
2026-09-01,13:26:01,57.750,58.000,NA,NA,NA,57.281,57.281,56.593,58.000
2026-09-01,13:27:01,57.812,58.062,NA,NA,NA,57.250,57.250,56.718,58.062
2026-09-01,13:28:01,57.875,58.000,NA,NA,NA,57.250,57.250,56.656,58.000
2026-09-01,13:29:01,57.718,57.687,NA,NA,NA,57.218,57.281,56.718,57.937
2026-09-01,13:30:01,57.656,57.625,NA,NA,NA,57.312,57.375,56.656,57.656
2026-09-01,13:31:01,57.781,57.875,NA,NA,NA,57.093,57.187,56.625,57.875
2026-09-01,13:32:01,57.593,57.812,NA,NA,NA,57.281,57.281,56.687,57.812
2026-09-01,13:33:01,57.843,57.843,NA,NA,NA,57.312,57.343,56.625,57.843
2026-09-01,13:34:02,57.843,57.781,NA,NA,NA,57.281,57.187,56.562,57.843
2026-09-01,13:35:01,57.562,57.687,NA,NA,NA,57.281,57.281,56.718,57.687
2026-09-01,13:36:01,57.750,58.000,NA,NA,NA,57.312,57.187,56.687,58.000
2026-09-01,13:37:01,57.625,57.937,NA,NA,NA,57.250,57.375,56.718,57.968
2026-09-01,13:38:01,57.562,57.750,NA,NA,NA,57.281,57.312,56.656,57.750
2026-09-01,13:39:01,58.000,57.625,NA,NA,NA,57.375,57.281,56.656,58.000
2026-09-01,13:40:01,58.031,57.625,NA,NA,NA,57.468,57.437,56.718,58.031
2026-09-01,13:41:01,57.500,57.812,NA,NA,NA,57.281,57.281,56.656,57.812
2026-09-01,13:42:01,57.906,57.687,NA,NA,NA,57.250,57.375,56.781,57.906
2026-09-01,13:43:01,57.687,57.843,NA,NA,NA,57.406,57.406,56.593,57.843
2026-09-01,13:44:01,57.718,58.000,NA,NA,NA,57.187,57.187,56.625,57.656
2026-09-01,13:45:01,57.750,57.781,NA,NA,NA,57.250,57.250,56.562,57.781
2026-09-01,13:46:01,57.468,57.937,NA,NA,NA,57.312,57.312,56.625,57.937
2026-09-01,13:47:01,57.843,57.937,NA,NA,NA,57.218,57.156,56.531,57.937
2026-09-01,13:48:01,57.718,57.781,NA,NA,NA,57.281,57.187,56.718,57.781
2026-09-01,13:49:01,57.656,57.718,NA,NA,NA,57.343,57.312,56.687,57.718
2026-09-01,13:50:01,57.718,57.656,NA,NA,NA,57.312,57.250,56.781,57.718
2026-09-01,13:51:01,57.781,57.843,NA,NA,NA,57.375,57.250,56.593,57.843
2026-09-01,13:52:01,57.656,57.781,NA,NA,NA,57.406,57.406,56.718,57.781
2026-09-01,13:53:01,57.750,58.093,NA,NA,NA,57.281,57.406,56.750,58.093
2026-09-01,13:54:01,57.687,58.000,NA,NA,NA,57.218,57.125,56.625,58.000
2026-09-01,13:55:01,57.906,57.687,NA,NA,NA,57.281,57.250,56.625,57.906
2026-09-01,13:56:01,57.718,57.656,NA,NA,NA,57.156,57.281,56.593,57.718
2026-09-01,13:57:01,57.531,57.937,NA,NA,NA,57.281,57.312,56.593,57.937
2026-09-01,13:58:01,57.750,57.687,NA,NA,NA,57.250,57.281,56.718,57.687
2026-09-01,13:59:02,57.718,57.906,NA,NA,NA,57.281,57.250,56.812,57.718
2026-09-01,14:00:01,57.718,57.843,NA,NA,NA,57.437,57.437,56.781,57.906
2026-09-01,14:01:01,57.750,57.875,NA,NA,NA,57.281,57.343,56.687,57.875
2026-09-01,14:02:01,57.750,57.781,NA,NA,NA,57.250,57.312,56.656,57.781
2026-09-01,14:03:01,57.687,58.093,NA,NA,NA,57.281,57.468,56.656,58.093
2026-09-01,14:13:11,55.500,55.562,NA,NA,NA,55.062,55.062,54.312,55.562
2026-09-01,14:14:01,55.437,55.593,NA,NA,NA,54.906,55.000,54.187,55.687
2026-09-01,14:15:01,55.593,55.562,NA,NA,NA,54.843,54.968,54.218,55.593
2026-09-01,14:16:01,55.562,55.531,NA,NA,NA,54.843,54.906,54.187,55.562
2026-09-01,14:17:01,55.437,55.625,NA,NA,NA,55.062,55.062,54.343,55.625
2026-09-01,14:18:01,55.625,55.625,NA,NA,NA,54.906,55.218,54.343,55.625
2026-09-01,14:19:01,55.906,55.500,NA,NA,NA,55.062,55.093,54.437,55.906
2026-09-01,14:20:01,55.437,55.500,NA,NA,NA,55.125,55.281,54.468,55.500
2026-09-01,14:21:01,55.875,55.718,NA,NA,NA,55.343,55.250,54.625,55.875
2026-09-01,14:22:02,56.781,56.531,NA,NA,NA,55.687,55.843,55.312,56.781
2026-09-01,14:23:01,56.656,56.656,NA,NA,NA,56.125,56.250,55.500,56.656
2026-09-01,14:24:01,56.500,56.593,NA,NA,NA,56.000,56.062,55.468,56.593
2026-09-01,14:25:01,56.875,56.812,NA,NA,NA,56.187,56.375,55.750,56.875
2026-09-01,14:26:01,59.593,59.250,NA,NA,NA,58.625,58.718,58.312,59.593
2026-09-01,14:27:01,60.093,59.906,NA,NA,NA,59.562,59.625,58.906,60.093
2026-09-01,14:28:01,60.656,60.062,NA,NA,NA,59.437,59.531,59.062,60.656
2026-09-01,14:29:01,61.937,61.531,NA,NA,NA,60.750,60.750,60.375,61.937
2026-09-01,14:30:01,61.593,61.593,NA,NA,NA,61.093,61.156,60.531,61.593
2026-09-01,14:31:01,60.812,61.062,NA,NA,NA,60.312,60.375,59.750,61.062
2026-09-01,14:32:01,61.031,60.468,NA,NA,NA,60.125,60.281,59.437,61.031
2026-09-01,14:33:01,60.562,60.625,NA,NA,NA,60.093,60.125,59.500,60.625
2026-09-01,14:34:02,61.093,60.625,NA,NA,NA,60.031,60.125,59.531,61.093
2026-09-01,14:35:01,60.781,60.750,NA,NA,NA,60.281,60.156,59.562,60.781
2026-09-01,14:36:01,60.906,60.843,NA,NA,NA,60.343,60.375,59.687,60.843
2026-09-01,14:37:01,61.187,61.218,NA,NA,NA,60.625,60.593,59.968,61.187
2026-09-01,14:38:01,63.468,63.000,NA,NA,NA,62.156,62.218,61.750,63.187
2026-09-01,14:39:01,63.843,63.625,NA,NA,NA,63.000,63.031,62.593,63.843
2026-09-01,14:40:01,64.750,64.281,NA,NA,NA,63.593,63.437,63.187,64.750
2026-09-01,14:41:01,65.437,64.625,NA,NA,NA,64.093,64.062,63.843,65.437
2026-09-01,14:42:01,62.968,63.031,NA,NA,NA,62.687,62.500,62.031,63.031
2026-09-01,14:43:01,61.843,61.875,NA,NA,NA,61.375,61.187,60.718,62.250
2026-09-01,14:44:01,62.312,62.187,NA,NA,NA,61.312,61.281,60.875,62.187
2026-09-01,14:45:01,63.906,63.406,NA,NA,NA,63.000,62.875,62.593,63.906
2026-09-01,14:46:02,64.656,64.531,NA,NA,NA,63.781,63.718,63.375,64.656
2026-09-01,14:47:01,65.218,64.781,NA,NA,NA,64.218,64.218,63.812,65.500
2026-09-01,14:48:01,65.906,65.218,NA,NA,NA,64.593,64.531,64.156,65.906
2026-09-01,14:49:01,66.125,65.625,NA,NA,NA,64.812,64.812,64.531,66.125
2026-09-01,14:50:01,66.250,65.937,NA,NA,NA,65.250,65.187,64.875,66.250
2026-09-01,14:51:01,66.562,66.093,NA,NA,NA,65.437,65.218,64.937,66.562
2026-09-01,14:52:01,66.500,66.312,NA,NA,NA,65.750,65.625,65.125,66.656
2026-09-01,14:53:01,66.875,66.250,NA,NA,NA,65.781,65.625,65.281,66.875
2026-09-01,14:54:01,67.000,66.281,NA,NA,NA,65.812,65.718,65.343,67.000
2026-09-01,14:55:01,66.843,66.406,NA,NA,NA,65.843,65.750,65.500,66.843
2026-09-01,14:56:01,67.062,66.718,NA,NA,NA,66.000,65.875,65.593,67.062
2026-09-01,14:57:01,66.531,66.093,NA,NA,NA,65.656,65.437,64.937,66.281
2026-09-01,14:58:01,64.312,64.218,NA,NA,NA,63.937,63.656,63.187,64.312
2026-09-01,14:59:02,63.125,63.125,NA,NA,NA,62.812,62.625,62.156,63.125
2026-09-01,15:00:01,62.625,63.000,NA,NA,NA,62.218,62.062,61.500,63.000
2026-09-01,15:01:01,62.281,62.218,NA,NA,NA,61.812,61.531,61.125,62.281
2026-09-01,15:02:01,61.812,62.218,NA,NA,NA,61.531,61.343,60.906,61.875
2026-09-01,15:03:01,61.750,61.906,NA,NA,NA,61.281,61.125,60.687,61.906
2026-09-01,15:04:01,61.343,61.531,NA,NA,NA,61.125,60.968,60.437,61.531
2026-09-01,15:05:01,61.468,61.406,NA,NA,NA,61.031,60.875,60.406,61.468
2026-09-01,15:06:01,61.125,61.437,NA,NA,NA,60.937,60.781,60.218,61.437
2026-09-01,15:07:01,61.062,61.187,NA,NA,NA,60.656,60.562,60.093,61.187
2026-09-01,15:08:01,61.031,61.187,NA,NA,NA,60.718,60.531,59.968,61.437
2026-09-01,15:09:01,61.125,60.968,NA,NA,NA,60.593,60.468,59.812,61.125
2026-09-01,15:10:01,60.750,60.781,NA,NA,NA,60.312,60.343,59.687,60.937
2026-09-01,15:11:02,60.812,60.875,NA,NA,NA,60.437,60.281,59.687,60.875
2026-09-01,15:12:01,60.437,60.937,NA,NA,NA,60.281,60.250,59.593,60.937
2026-09-01,15:13:01,60.687,60.593,NA,NA,NA,60.218,60.281,59.562,60.687
2026-09-01,15:14:01,60.843,60.562,NA,NA,NA,60.187,60.156,59.531,60.843
2026-09-01,15:15:01,60.718,60.750,NA,NA,NA,60.031,59.906,59.375,60.750
2026-09-01,15:16:01,60.562,60.750,NA,NA,NA,60.187,59.968,59.437,60.750
2026-09-01,15:17:01,60.468,60.562,NA,NA,NA,59.968,60.062,59.375,60.562
2026-09-01,15:18:01,60.281,60.531,NA,NA,NA,60.093,59.906,59.375,60.531
2026-09-01,15:19:01,60.625,60.343,NA,NA,NA,60.000,59.875,59.343,60.625
2026-09-01,15:20:01,60.281,60.281,NA,NA,NA,60.093,59.906,59.281,60.593
